login start!,,0.000,,,,,,
login,,0.000,,,,,,
accountStats,RetrievePlaytime,1342.489,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1342.490,R,data,,,,
accounts,UpdateAccountLastActivity,1342.495,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1342.506,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1342.507,W,lastActivity,,,,
accountStats,UpdateAccountStats,1342.510,W,stats,,,,
systemSaveData,StoreSystemSaveData,1342.525,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1370.458,R,uuid,,,,
activeClientSessions,IsActiveSession,1370.459,R,id,,,,
verify system,,1370.459,,,,,,
sessions,FetchUUIDFromToken,1397.525,R,uuid,,,,
activeClientSessions,IsActiveSession,1397.526,R,id,,,,
verify system,,1397.526,,,,,,
sessions,FetchUUIDFromToken,1443.275,R,uuid,,,,
activeClientSessions,IsActiveSession,1443.276,R,id,,,,
verify system,,1443.276,,,,,,
sessions,FetchUUIDFromToken,1463.887,R,uuid,,,,
activeClientSessions,IsActiveSession,1463.888,R,id,,,,
verify system,,1463.888,,,,,,
sessions,FetchUUIDFromToken,1524.423,R,uuid,,,,
updateAll,,1524.423,,,,,,
activeClientSessions,IsActiveSession,1525.053,R,id,,,,
accounts,FetchTrainerIds,1525.054,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1525.054,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1525.055,R,data,,,,
accounts,UpdateAccountLastActivity,1525.059,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1525.067,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1525.068,W,lastActivity,,,,
accountStats,UpdateAccountStats,1525.070,W,stats,,,,
systemSaveData,StoreSystemSaveData,1525.094,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1587.096,R,uuid,,,,
activeClientSessions,IsActiveSession,1587.097,R,id,,,,
verify system,,1587.097,,,,,,
sessions,FetchUUIDFromToken,1638.469,R,uuid,,,,
activeClientSessions,IsActiveSession,1638.469,R,id,,,,
verify system,,1638.469,,,,,,
sessions,FetchUUIDFromToken,1728.359,R,uuid,,,,
activeClientSessions,IsActiveSession,1728.360,R,id,,,,
verify system,,1728.360,,,,,,
sessions,FetchUUIDFromToken,1752.000,R,uuid,,,,
activeClientSessions,IsActiveSession,1752.001,R,id,,,,
verify system,,1752.001,,,,,,
sessions,FetchUUIDFromToken,1949.256,R,uuid,,,,
updateAll,,1949.256,,,,,,
activeClientSessions,IsActiveSession,1949.313,R,id,,,,
accounts,FetchTrainerIds,1949.313,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1949.314,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1949.315,R,data,,,,
accounts,UpdateAccountLastActivity,1949.322,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1949.336,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1949.337,W,lastActivity,,,,
accountStats,UpdateAccountStats,1949.339,W,stats,,,,
systemSaveData,StoreSystemSaveData,1949.356,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2026.070,R,uuid,,,,
activeClientSessions,IsActiveSession,2026.071,R,id,,,,
verify system,,2026.071,,,,,,
sessions,FetchUUIDFromToken,2066.856,R,uuid,,,,
activeClientSessions,IsActiveSession,2066.857,R,id,,,,
